alfa,beta,gamma,t0,t1,as,r,stan,err,R-STAN,R-AS,STAN-AS
-5.55555555555556, 1.11111111111111, 5.05, 0, 1, -6.2526836225595, -7.13641975308642, -7.13641975308642, 7.92301752326632e-15, -1.77635683940025e-15, -0.88373613052692, -0.883736130526918 
-5.55555555555556, 1.11111111111111, 7.525, 0, 1, -7.1814164925995, -9.61141975308642, -9.61141975308642, 1.06708195092136e-14, 1.77635683940025e-15, -2.43000326048691, -2.43000326048691 
-5.55555555555556, 1.11111111111111, 10, 0, 1, -7.73967813829864, -12.0864197530864, -12.0864197530864, 1.4210854715202e-14, -7.105427357601e-15, -4.34674161478778, -4.34674161478778 
-5.55555555555556, 3.33333333333333, 0.1, 0, 1, 1.96083552842655, -8.35925925925926, -8.35925925925926, 1.95399252334028e-14, 5.32907051820075e-15, -10.3200947876858, -10.3200947876858 
-5.55555555555556, 3.33333333333333, 2.575, 0, 1, -7.17705418991363, -10.8342592592593, -10.8342592592593, 1.20284440843879e-14, -1.77635683940025e-15, -3.65720506934563, -3.65720506934563 
-5.55555555555556, 3.33333333333333, 5.05, 0, 1, -11.4862193870135, -13.3092592592593, -13.3092592592593, 1.47762460703352e-14, -3.5527136788005e-15, -1.82303987224579, -1.82303987224578 
-5.55555555555556, 3.33333333333333, 7.525, 0, 1, -14.381959521312, -15.7842592592593, -15.7842592592593, 1.75240480562825e-14, -5.32907051820075e-15, -1.40229973794727, -1.40229973794726 
-5.55555555555556, 3.33333333333333, 10, 0, 1, -16.3975353907208, -18.2592592592593, -18.2592592592593, 2.02718500422297e-14, -1.06581410364015e-14, -1.86172386853848, -1.86172386853847 
-5.55555555555556, 5.55555555555556, 0.1, 0, 1, 1.90975296611582, -14.5320987654321, -14.5320987654321, 1.61338706455095e-14, 0, -16.4418517315479, -16.4418517315479 
-5.55555555555556, 5.55555555555556, 2.575, 0, 1, -8.49242947394367, -17.0070987654321, -17.0070987654321, 3.19744231092045e-14, -3.5527136788005e-15, -8.51466929148843, -8.51466929148843 
-5.55555555555556, 5.55555555555556, 5.05, 0, 1, -14.0658287690523, -19.4820987654321, -19.4820987654321, 2.16294746174041e-14, 7.105427357601e-15, -5.41626999637983, -5.41626999637984 
-5.55555555555556, 5.55555555555556, 7.525, 0, 1, -18.2246387860817, -21.9570987654321, -21.9570987654321, 3.19744231092045e-14, -1.4210854715202e-14, -3.7324599793504, -3.73245997935038 
-5.55555555555556, 5.55555555555556, 10, 0, 1, -21.4941449158033, -24.4320987654321, -24.4320987654321, 4.61852778244065e-14, 1.06581410364015e-14, -2.9379538496288, -2.93795384962881 
-5.55555555555556, 7.77777777777778, 0.1, 0, 1, 1.8761057424537, -20.7049382716049, -20.7049382716049, 2.29870991925784e-14, 0, -22.5810440140586, -22.5810440140586 
-5.55555555555556, 7.77777777777778, 2.575, 0, 1, -9.35884548323674, -23.179938271605, -23.1799382716049, 3.5527136788005e-14, -1.06581410364015e-14, -13.8210927883682, -13.8210927883682 
-5.55555555555556, 7.77777777777778, 5.05, 0, 1, -15.7650135621104, -25.6549382716049, -25.6549382716049, 2.84827031644729e-14, -3.5527136788005e-15, -9.88992470949459, -9.88992470949459 
-5.55555555555556, 7.77777777777778, 7.525, 0, 1, -20.7565922348148, -28.1299382716049, -28.1299382716049, 4.9737991503207e-14, -3.5527136788005e-15, -7.37334603679011, -7.3733460367901 
-5.55555555555556, 7.77777777777778, 10, 0, 1, -24.8588634482804, -30.604938271605, -30.6049382716049, 4.2632564145606e-14, -7.105427357601e-15, -5.74607482332459, -5.74607482332458 
-5.55555555555556, 10, 0.1, 0, 1, 1.85097429962561, -26.8777777777778, -26.8777777777778, 4.61852778244065e-14, -1.77635683940025e-14, -28.7287520774034, -28.7287520774034 
-5.55555555555556, 10, 2.575, 0, 1, -10.0059801360601, -29.3527777777778, -29.3527777777778, 3.25881297255945e-14, -7.105427357601e-15, -19.3467976417177, -19.3467976417177 
-5.55555555555556, 10, 5.05, 0, 1, -17.0341514249289, -31.8277777777778, -31.8277777777778, 3.5527136788005e-14, -1.06581410364015e-14, -14.7936263528489, -14.7936263528489 
-5.55555555555556, 10, 7.525, 0, 1, -22.6477333076238, -34.3027777777778, -34.3027777777778, 5.6843418860808e-14, -7.105427357601e-15, -11.6550444701539, -11.6550444701539 
-5.55555555555556, 10, 10, 0, 1, -27.3720077307783, -36.7777777777778, -36.7777777777778, 5.6843418860808e-14, 0, -9.40577004699952, -9.40577004699952 
-3.33333333333333, -10, 0.1, 0, 1, 1.90205686200221, 17.5666666666667, 17.5666666666667, 1.95029177992486e-14, 3.5527136788005e-15, 15.6646098046645, 15.6646098046645 
-3.33333333333333, -10, 2.575, 0, 1, -8.69060415486327, 15.0916666666667, 15.0916666666667, 1.67551158133013e-14, -3.5527136788005e-15, 23.7822708215299, 23.7822708215299 
-3.33333333333333, -10, 5.05, 0, 1, -14.4544820251257, 12.6166666666667, 12.6166666666667, 1.40073138273541e-14, -1.77635683940025e-15, 27.0711486917923, 27.0711486917923 
-3.33333333333333, -10, 7.525, 0, 1, -18.8037705068987, 10.1416666666667, 10.1416666666667, 1.59872115546023e-14, 1.77635683940025e-15, 28.9454371735653, 28.9454371735653 
-3.33333333333333, -10, 10, 0, 1, -22.2637521246662, 7.66666666666667, 7.66666666666666, 8.51170985545953e-15, 8.88178419700125e-16, 29.9304187913328, 29.9304187913328 
-3.33333333333333, -7.77777777777778, 0.1, 0, 1, 1.92718830483027, 13.862962962963, 13.862962962963, 1.53909806710073e-14, -1.77635683940025e-15, 11.9357746581327, 11.9357746581327 
-3.33333333333333, -7.77777777777778, 2.575, 0, 1, -8.04346950274105, 11.387962962963, 11.387962962963, 1.264317868506e-14, -1.77635683940025e-15, 19.431432465704, 19.431432465704 
-3.33333333333333, -7.77777777777778, 5.05, 0, 1, -13.1853442949988, 8.91296296296296, 8.91296296296296, 9.89537669911274e-15, 1.77635683940025e-15, 22.0983072579618, 22.0983072579618 
-3.33333333333333, -7.77777777777778, 7.525, 0, 1, -16.9126355978981, 6.43796296296296, 6.43796296296296, 7.14757471316548e-15, 2.66453525910038e-15, 23.3505985608611, 23.3505985608611 
-3.33333333333333, -7.77777777777778, 10, 0, 1, -19.7507268778929, 3.96296296296296, 3.96296296296296, 4.39977272721821e-15, -4.44089209850063e-16, 23.7136898408559, 23.7136898408559 
-3.33333333333333, -5.55555555555556, 0.1, 0, 1, 1.96083552842655, 10.1592592592593, 10.1592592592593, 1.12790435427659e-14, -1.77635683940025e-15, 8.1984237308327, 8.1984237308327 
-3.33333333333333, -5.55555555555556, 2.575, 0, 1, -7.17705418991363, 7.68425925925926, 7.68425925925926, 8.53124155681868e-15, 0, 14.8613134491729, 14.8613134491729 
-3.33333333333333, -5.55555555555556, 5.05, 0, 1, -11.4862193870135, 5.20925925925926, 5.20925925925926, 5.78343957087141e-15, 0, 16.6954786462727, 16.6954786462727 
-3.33333333333333, -5.55555555555556, 7.525, 0, 1, -14.381959521312, 2.73425925925926, 2.73425925925926, 3.99680288865056e-15, -1.33226762955019e-15, 17.1162187805713, 17.1162187805713 
-3.33333333333333, -5.55555555555556, 10, 0, 1, -16.3975353907208, 0.259259259259257, 0.259259259259258, 7.21644966006352e-15, -1.0547118733939e-15, 16.65679464998, 16.65679464998 
-3.33333333333333, -3.33333333333333, 0.1, 0, 1, 2.01191792355664, 6.45555555555556, 6.45555555555555, 7.16710641452462e-15, 1.77635683940025e-15, 4.44363763199892, 4.44363763199891 
-3.33333333333333, -3.33333333333333, 2.575, 0, 1, -5.86222053424054, 3.98055555555556, 3.98055555555555, 4.44089209850063e-15, 3.10862446895044e-15, 9.84277608979609, 9.84277608979609 
-3.33333333333333, -3.33333333333333, 5.05, 0, 1, -8.92133790969823, 1.50555555555555, 1.50555555555555, 1.99840144432528e-15, 0, 10.4268934652538, 10.4268934652538 
-3.33333333333333, -3.33333333333333, 7.525, 0, 1, -10.6461532907889, -0.969444444444444, -0.969444444444446, 4.9960036108132e-15, 1.22124532708767e-15, 9.6767088463445, 9.6767088463445 
-3.33333333333333, -3.33333333333333, 10, 0, 1, -11.6759816355768, -3.44444444444445, -3.44444444444445, 7.54951656745106e-15, -2.66453525910038e-15, 8.23153719113234, 8.23153719113235 
-3.33333333333333, -1.11111111111111, 0.1, 0, 1, 2.12111681159669, 2.75185185185185, 2.75185185185185, 3.0551692862833e-15, 0, 0.630735040255161, 0.630735040255161 
-3.33333333333333, -1.11111111111111, 2.575, 0, 1, -3.26222804140614, 0.276851851851851, 0.276851851851851, 1.60982338570648e-15, -1.11022302462516e-16, 3.53907989325799, 3.53907989325799 
-3.33333333333333, -1.11111111111111, 5.05, 0, 1, -4.54592992450136, -2.19814814814815, -2.19814814814815, 2.66453525910038e-15, -4.44089209850063e-16, 2.34778177635321, 2.34778177635321 
-3.33333333333333, -1.11111111111111, 7.525, 0, 1, -5.19741526894575, -4.67314814814815, -4.67314814814815, 7.105427357601e-15, 2.66453525910038e-15, 0.524267120797604, 0.524267120797601 
-3.33333333333333, -1.11111111111111, 10, 0, 1, -5.61386604694028, -7.14814814814815, -7.14814814814815, 1.95399252334028e-14, 1.77635683940025e-15, -1.53428210120787, -1.53428210120787 
-3.33333333333333, 1.11111111111111, 0.1, 0, 1, 2.12111681159669, -0.951851851851851, -0.951851851851851, 1.05676784195802e-15, 2.22044604925031e-16, -3.07296866344854, -3.07296866344854 
-3.33333333333333, 1.11111111111111, 2.575, 0, 1, -3.26222804140614, -3.42685185185185, -3.42685185185185, 0.000168024867682082, -8.88178419700125e-16, -0.16462381044571, -0.164623810445709 
-3.33333333333333, 1.11111111111111, 5.05, 0, 1, -4.54592992450136, -5.90185185185185, -5.90185185185185, 7.99360577730113e-15, -8.88178419700125e-16, -1.35592192735049, -1.35592192735049 
-3.33333333333333, 1.11111111111111, 7.525, 0, 1, -5.19741526894575, -8.37685185185185, -8.37685185185185, 2.48689957516035e-14, 3.5527136788005e-15, -3.1794365829061, -3.1794365829061 
-3.33333333333333, 1.11111111111111, 10, 0, 1, -5.61386604694028, -10.8518518518518, -10.8518518518519, 1.24344978758018e-14, 3.5527136788005e-15, -5.23798580491157, -5.23798580491157 
-3.33333333333333, 3.33333333333333, 0.1, 0, 1, 2.01191792355664, -4.65555555555556, -4.65555555555556, 5.16870497019934e-15, 1.77635683940025e-15, -6.66747347911219, -6.6674734791122 
-3.33333333333333, 3.33333333333333, 2.575, 0, 1, -5.86222053424054, -7.13055555555555, -7.13055555555556, 7.99360577730113e-15, 3.5527136788005e-15, -1.26833502131502, -1.26833502131502 
-3.33333333333333, 3.33333333333333, 5.05, 0, 1, -8.92133790969823, -9.60555555555555, -9.60555555555555, 1.06643089420939e-14, 0, -0.684217645857323, -0.684217645857323 
-3.33333333333333, 3.33333333333333, 7.525, 0, 1, -10.6461532907889, -12.0805555555556, -12.0805555555556, 1.34121109280411e-14, 0, -1.43440226476661, -1.43440226476661 
-3.33333333333333, 3.33333333333333, 10, 0, 1, -11.6759816355768, -14.5555555555556, -14.5555555555556, 1.61599129139884e-14, -5.32907051820075e-15, -2.87957391997876, -2.87957391997876 
-3.33333333333333, 5.55555555555556, 0.1, 0, 1, 1.96083552842655, -8.35925925925926, -8.35925925925926, 1.95399252334028e-14, 5.32907051820075e-15, -10.3200947876858, -10.3200947876858 
-3.33333333333333, 5.55555555555556, 2.575, 0, 1, -7.17705418991363, -10.8342592592593, -10.8342592592593, 1.20284440843879e-14, -1.77635683940025e-15, -3.65720506934563, -3.65720506934563 
-3.33333333333333, 5.55555555555556, 5.05, 0, 1, -11.4862193870135, -13.3092592592593, -13.3092592592593, 1.47762460703352e-14, -3.5527136788005e-15, -1.82303987224579, -1.82303987224578 
-3.33333333333333, 5.55555555555556, 7.525, 0, 1, -14.381959521312, -15.7842592592593, -15.7842592592593, 1.75240480562825e-14, -5.32907051820075e-15, -1.40229973794727, -1.40229973794726 
-3.33333333333333, 5.55555555555556, 10, 0, 1, -16.3975353907208, -18.2592592592593, -18.2592592592593, 2.02718500422297e-14, -1.06581410364015e-14, -1.86172386853848, -1.86172386853847 
-3.33333333333333, 7.77777777777778, 0.1, 0, 1, 1.92718830483027, -12.062962962963, -12.062962962963, 1.3392579226682e-14, -1.77635683940025e-15, -13.9901512677932, -13.9901512677932 
-3.33333333333333, 7.77777777777778, 2.575, 0, 1, -8.04346950274105, -14.537962962963, -14.537962962963, 1.61403812126292e-14, 0, -6.49449346022192, -6.49449346022192 
-3.33333333333333, 7.77777777777778, 5.05, 0, 1, -13.1853442949988, -17.012962962963, -17.012962962963, 1.88881831985765e-14, 3.5527136788005e-15, -3.82761866796412, -3.82761866796412 
-3.33333333333333, 7.77777777777778, 7.525, 0, 1, -16.9126355978981, -19.487962962963, -19.487962962963, 2.16359851845238e-14, -7.105427357601e-15, -2.57532736506484, -2.57532736506484 
-3.33333333333333, 7.77777777777778, 10, 0, 1, -19.7507268778929, -21.962962962963, -21.962962962963, 2.4383787170471e-14, 3.5527136788005e-15, -2.21223608507002, -2.21223608507002 
-3.33333333333333, 10, 0.1, 0, 1, 1.90205686200221, -15.7666666666667, -15.7666666666667, 1.75045163549233e-14, 3.5527136788005e-15, -17.6687235286689, -17.6687235286689 
-3.33333333333333, 10, 2.575, 0, 1, -8.69060415486327, -18.2416666666667, -18.2416666666667, 2.8421709430404e-14, 7.105427357601e-15, -9.55106251180338, -9.55106251180339 
-3.33333333333333, 10, 5.05, 0, 1, -14.4544820251257, -20.7166666666667, -20.7166666666667, 2.30001203268178e-14, 0, -6.26218464154099, -6.26218464154099 
-3.33333333333333, 10, 7.525, 0, 1, -18.8037705068987, -23.1916666666667, -23.1916666666667, 2.8421709430404e-14, -7.105427357601e-15, -4.38789615976802, -4.38789615976801 
-3.33333333333333, 10, 10, 0, 1, -22.2637521246662, -25.6666666666667, -25.6666666666667, 2.84957242987124e-14, -3.5527136788005e-15, -3.40291454200052, -3.40291454200051 
-1.11111111111111, -10, 0.1, 0, 1, 2.01191792355664, 6.45555555555555, 6.45555555555555, 8.88178419700125e-15, 0, 4.44363763199891, 4.44363763199891 
-1.11111111111111, -10, 2.575, 0, 1, -5.86222053424054, 3.98055555555555, 3.98055555555555, 4.41930442857736e-15, 8.88178419700125e-16, 9.84277608979609, 9.84277608979609 
-1.11111111111111, -10, 5.05, 0, 1, -8.92133790969823, 1.50555555555555, 1.50555555555555, 2.66453525910038e-15, -8.88178419700125e-16, 10.4268934652538, 10.4268934652538 
-1.11111111111111, -10, 7.525, 0, 1, -10.6461532907889, -0.969444444444446, -0.969444444444446, 2.99760216648792e-15, 1.11022302462516e-16, 9.6767088463445, 9.6767088463445 
-1.11111111111111, -10, 10, 0, 1, -11.6759816355768, -3.44444444444444, -3.44444444444445, 1.59872115546023e-14, 2.66453525910038e-15, 8.23153719113235, 8.23153719113234 
-1.11111111111111, -7.77777777777778, 0.1, 0, 1, 2.03704710049788, 5.22098765432099, 5.22098765432099, 5.79646070511085e-15, 0, 3.18394055382311, 3.18394055382311 
-1.11111111111111, -7.77777777777778, 2.575, 0, 1, -5.21903859160071, 2.74598765432099, 2.74598765432099, 3.04865871916358e-15, 0, 7.9650262459217, 7.9650262459217 
-1.11111111111111, -7.77777777777778, 5.05, 0, 1, -7.71111058779065, 0.270987654320986, 0.270987654320987, 1.33226762955019e-15, -1.66533453693773e-16, 7.98209824211164, 7.98209824211164 
-1.11111111111111, -7.77777777777778, 7.525, 0, 1, -9.00991643402509, -2.20401234567901, -2.20401234567901, 3.5527136788005e-15, 1.77635683940025e-15, 6.80590408834608, 6.80590408834608 
-1.11111111111111, -7.77777777777778, 10, 0, 1, -9.77088033560812, -4.67901234567901, -4.67901234567901, 1.06581410364015e-14, 0, 5.09186798992911, 5.09186798992911 
-1.11111111111111, -5.55555555555556, 0.1, 0, 1, 2.07065902734027, 3.98641975308642, 3.98641975308642, 4.42581499569707e-15, 0, 1.91576072574615, 1.91576072574615 
-1.11111111111111, -5.55555555555556, 2.575, 0, 1, -4.38207248997025, 1.51141975308642, 1.51141975308642, 1.67801300974981e-15, 8.88178419700125e-16, 5.89349224305667, 5.89349224305667 
-1.11111111111111, -5.55555555555556, 5.05, 0, 1, -6.2526836225595, -0.963580246913582, -0.963580246913582, 7.66053886991358e-15, -2.22044604925031e-16, 5.28910337564592, 5.28910337564592 
-1.11111111111111, -5.55555555555556, 7.525, 0, 1, -7.1814164925995, -3.43858024691358, -3.43858024691358, 3.81759096214471e-15, 2.66453525910038e-15, 3.74283624568593, 3.74283624568592 
-1.11111111111111, -5.55555555555556, 10, 0, 1, -7.73967813829864, -5.91358024691358, -5.91358024691358, 1.06581410364015e-14, 8.88178419700125e-16, 1.82609789138506, 1.82609789138506 
-1.11111111111111, -3.33333333333333, 0.1, 0, 1, 2.12111681159669, 2.75185185185185, 2.75185185185185, 3.0551692862833e-15, 0, 0.630735040255161, 0.630735040255161 
-1.11111111111111, -3.33333333333333, 2.575, 0, 1, -3.26222804140614, 0.276851851851851, 0.276851851851851, 1.60982338570648e-15, -1.11022302462516e-16, 3.53907989325799, 3.53907989325799 
-1.11111111111111, -3.33333333333333, 5.05, 0, 1, -4.54592992450136, -2.19814814814815, -2.19814814814815, 2.66453525910038e-15, -4.44089209850063e-16, 2.34778177635321, 2.34778177635321 
-1.11111111111111, -3.33333333333333, 7.525, 0, 1, -5.19741526894575, -4.67314814814815, -4.67314814814815, 7.105427357601e-15, 2.66453525910038e-15, 0.524267120797604, 0.524267120797601 
-1.11111111111111, -3.33333333333333, 10, 0, 1, -5.61386604694028, -7.14814814814815, -7.14814814814815, 1.95399252334028e-14, 1.77635683940025e-15, -1.53428210120787, -1.53428210120787 
-1.11111111111111, -1.11111111111111, 0.1, 0, 1, 2.21473871510948, 1.51728395061728, 1.51728395061728, 1.68452357686953e-15, 0, -0.697454764492194, -0.697454764492194 
-1.11111111111111, -1.11111111111111, 2.575, 0, 1, -1.79940271424173, -0.957716049382717, -0.957716049382717, 1.06327840907774e-15, -6.66133814775094e-16, 0.841686664859016, 0.841686664859017 
-1.11111111111111, -1.11111111111111, 5.05, 0, 1, -2.63391637291997, -3.43271604938272, -3.43271604938272, 3.811080395025e-15, -4.44089209850063e-16, -0.798799676462745, -0.798799676462745 
-1.11111111111111, -1.11111111111111, 7.525, 0, 1, -3.09917608684546, -5.90771604938272, -5.90771604938272, 7.99360577730113e-15, -4.44089209850063e-15, -2.80853996253726, -2.80853996253726 
-1.11111111111111, -1.11111111111111, 10, 0, 1, -3.41938599219083, -8.38271604938272, -8.38271604938272, 9.30668436691952e-15, 1.77635683940025e-15, -4.96333005719188, -4.96333005719188 
-1.11111111111111, 1.11111111111111, 0.1, 0, 1, 2.21473871510948, 0.282716049382717, 0.282716049382717, 4.9960036108132e-16, 5.55111512312578e-17, -1.93202266572676, -1.93202266572676 
-1.11111111111111, 1.11111111111111, 2.575, 0, 1, -1.79940271424173, -2.19228395061728, -2.19228395061728, 2.66453525910038e-15, 1.77635683940025e-15, -0.392881236375549, -0.392881236375551 
-1.11111111111111, 1.11111111111111, 5.05, 0, 1, -2.63391637291997, -4.66728395061728, -4.66728395061728, 5.18172610443877e-15, 1.77635683940025e-15, -2.03336757769731, -2.03336757769731 
-1.11111111111111, 1.11111111111111, 7.525, 0, 1, -3.09917608684546, -7.14228395061728, -7.14228395061728, 7.92952809038603e-15, -1.77635683940025e-15, -4.04310786377183, -4.04310786377182 
-1.11111111111111, 1.11111111111111, 10, 0, 1, -3.41938599219083, -9.61728395061729, -9.61728395061728, 1.06773300763333e-14, -7.105427357601e-15, -6.19789795842646, -6.19789795842645 
-1.11111111111111, 3.33333333333333, 0.1, 0, 1, 2.12111681159669, -0.951851851851852, -0.951851851851851, 1.05676784195802e-15, -2.22044604925031e-16, -3.07296866344854, -3.07296866344854 
-1.11111111111111, 3.33333333333333, 2.575, 0, 1, -3.26222804140614, -3.42685185185185, -3.42685185185185, 0.000168024867682082, -1.33226762955019e-15, -0.16462381044571, -0.164623810445709 
-1.11111111111111, 3.33333333333333, 5.05, 0, 1, -4.54592992450136, -5.90185185185185, -5.90185185185185, 7.99360577730113e-15, 0, -1.35592192735049, -1.35592192735049 
-1.11111111111111, 3.33333333333333, 7.525, 0, 1, -5.19741526894575, -8.37685185185185, -8.37685185185185, 2.48689957516035e-14, 5.32907051820075e-15, -3.1794365829061, -3.1794365829061 
-1.11111111111111, 3.33333333333333, 10, 0, 1, -5.61386604694028, -10.8518518518519, -10.8518518518519, 0.000960153624589566, -3.5527136788005e-15, -5.23798580491158, -5.23798580491157 
-1.11111111111111, 5.55555555555556, 0.1, 0, 1, 2.07065902734027, -2.18641975308642, -2.18641975308642, 2.42741355137179e-15, 0, -4.25707878042669, -4.25707878042669 
-1.11111111111111, 5.55555555555556, 2.575, 0, 1, -4.38207248997025, -4.66141975308642, -4.66141975308642, 5.17521553731906e-15, 0, -0.279347263116166, -0.279347263116166 
-1.11111111111111, 5.55555555555556, 5.05, 0, 1, -6.2526836225595, -7.13641975308642, -7.13641975308642, 7.99360577730113e-15, 0, -0.883736130526916, -0.883736130526916 
-1.11111111111111, 5.55555555555556, 7.525, 0, 1, -7.18141649259951, -9.61141975308642, -9.61141975308642, 1.06708195092136e-14, 1.77635683940025e-15, -2.43000326048691, -2.43000326048691 
-1.11111111111111, 5.55555555555556, 10, 0, 1, -7.73967813829864, -12.0864197530864, -12.0864197530864, 1.34186214951608e-14, -1.77635683940025e-15, -4.34674161478778, -4.34674161478778 
-1.11111111111111, 7.77777777777778, 0.1, 0, 1, 2.03704710049788, -3.42098765432099, -3.42098765432099, 3.79805926078556e-15, 8.88178419700125e-16, -5.45803475481887, -5.45803475481887 
-1.11111111111111, 7.77777777777778, 2.575, 0, 1, -5.21903859160071, -5.89598765432099, -5.89598765432099, 6.54586124673283e-15, -1.77635683940025e-15, -0.676949062720277, -0.676949062720275 
-1.11111111111111, 7.77777777777778, 5.05, 0, 1, -7.71111058779065, -8.37098765432098, -8.37098765432099, 1.59872115546023e-14, 3.5527136788005e-15, -0.659877066530335, -0.659877066530338 
-1.11111111111111, 7.77777777777778, 7.525, 0, 1, -9.00991643402509, -10.845987654321, -10.845987654321, 2.8421709430404e-14, 0, -1.8360712202959, -1.8360712202959 
-1.11111111111111, 7.77777777777778, 10, 0, 1, -9.77088033560812, -13.320987654321, -13.320987654321, 1.77635683940025e-14, 3.5527136788005e-15, -3.55010731871286, -3.55010731871286 
-1.11111111111111, 10, 0.1, 0, 1, 2.01191792355664, -4.65555555555555, -4.65555555555556, 5.16870497019934e-15, 2.66453525910038e-15, -6.66747347911219, -6.66747347911219 
-1.11111111111111, 10, 2.575, 0, 1, -5.86222053424054, -7.13055555555556, -7.13055555555555, 7.9165069561466e-15, -1.77635683940025e-15, -1.26833502131502, -1.26833502131502 
-1.11111111111111, 10, 5.05, 0, 1, -8.92133790969823, -9.60555555555555, -9.60555555555555, 1.06643089420939e-14, 3.5527136788005e-15, -0.684217645857322, -0.684217645857325 
